2017/11/8  18:26:51.090396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.091396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.092396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.093396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.094396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.095396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.096396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.097396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.098396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.099396	1.458372E-1	1.026106E-2
2017/11/8  18:26:51.100396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.101396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.102396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.103396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.104396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.105396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.106396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.107396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.108396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.109396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.110396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.111396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.112396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.113396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.114396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.115396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.116396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.117396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.118396	1.448595E-1	1.156468E-2
2017/11/8  18:26:51.119396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.120396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.121396	1.438818E-1	1.058697E-2
2017/11/8  18:26:51.122396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.123396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.124396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.125396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.126396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.127396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.128396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.129396	1.445336E-1	9.609254E-3
2017/11/8  18:26:51.130396	1.448595E-1	9.609254E-3
2017/11/8  18:26:51.131396	1.455113E-1	1.026106E-2
2017/11/8  18:26:51.132396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.133396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.134396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.135396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.136396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.137396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.138396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.139396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.140396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.141396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.142396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.143396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.144396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.145396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.146396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.147396	1.442077E-1	9.935158E-3
2017/11/8  18:26:51.148396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.149396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.150396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.151396	1.438818E-1	1.058697E-2
2017/11/8  18:26:51.152396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.153396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.154396	1.438818E-1	1.058697E-2
2017/11/8  18:26:51.155396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.156396	1.448595E-1	9.609254E-3
2017/11/8  18:26:51.157396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.158396	1.438818E-1	9.935158E-3
2017/11/8  18:26:51.159396	1.448595E-1	9.609254E-3
2017/11/8  18:26:51.160396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.161396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.162396	1.438818E-1	3.892106E+0
2017/11/8  18:26:51.163396	1.448595E-1	3.884611E+0
2017/11/8  18:26:51.164396	1.455113E-1	3.885588E+0
2017/11/8  18:26:51.165396	1.438818E-1	3.885914E+0
2017/11/8  18:26:51.166396	1.445336E-1	3.884936E+0
2017/11/8  18:26:51.167396	1.448595E-1	3.887544E+0
2017/11/8  18:26:51.168396	1.435559E-1	3.885914E+0
2017/11/8  18:26:51.169396	1.445336E-1	3.886566E+0
2017/11/8  18:26:51.170396	1.448595E-1	3.891780E+0
2017/11/8  18:26:51.171396	1.445336E-1	3.894714E+0
2017/11/8  18:26:51.172396	1.448595E-1	3.906772E+0
2017/11/8  18:26:51.173396	1.442077E-1	3.928608E+0
2017/11/8  18:26:51.174396	1.435559E-1	3.944903E+0
2017/11/8  18:26:51.175396	1.448595E-1	3.965435E+0
2017/11/8  18:26:51.176396	1.445336E-1	3.977819E+0
2017/11/8  18:26:51.177396	1.448595E-1	3.980752E+0
2017/11/8  18:26:51.178396	1.451854E-1	3.964131E+0
2017/11/8  18:26:51.179396	1.448595E-1	3.944577E+0
2017/11/8  18:26:51.180396	1.442077E-1	3.917853E+0
2017/11/8  18:26:51.181396	1.445336E-1	3.905468E+0
2017/11/8  18:26:51.182396	1.451854E-1	3.892432E+0
2017/11/8  18:26:51.183396	1.448595E-1	3.888521E+0
2017/11/8  18:26:51.184396	1.451854E-1	3.886892E+0
2017/11/8  18:26:51.185396	1.455113E-1	3.886566E+0
2017/11/8  18:26:51.186396	1.442077E-1	3.885262E+0
2017/11/8  18:26:51.187396	1.442077E-1	3.887218E+0
2017/11/8  18:26:51.188396	1.442077E-1	3.886892E+0
2017/11/8  18:26:51.189396	1.451854E-1	3.887544E+0
2017/11/8  18:26:51.190396	1.451854E-1	3.892106E+0
2017/11/8  18:26:51.191396	1.448595E-1	3.899928E+0
2017/11/8  18:26:51.192396	1.438818E-1	3.913290E+0
2017/11/8  18:26:51.193396	1.451854E-1	3.935777E+0
2017/11/8  18:26:51.194396	1.445336E-1	3.955006E+0
2017/11/8  18:26:51.195396	1.442077E-1	3.976841E+0
2017/11/8  18:26:51.196396	1.445336E-1	3.986619E+0
2017/11/8  18:26:51.197396	1.455113E-1	3.990203E+0
2017/11/8  18:26:51.198396	1.445336E-1	3.971627E+0
2017/11/8  18:26:51.199396	1.448595E-1	3.949140E+0
2017/11/8  18:26:51.200396	1.442077E-1	3.920134E+0
2017/11/8  18:26:51.201396	1.435559E-1	3.906446E+0
2017/11/8  18:26:51.202396	1.445336E-1	3.893736E+0
2017/11/8  18:26:51.203396	1.438818E-1	3.889825E+0
2017/11/8  18:26:51.204396	1.445336E-1	3.886892E+0
2017/11/8  18:26:51.205396	1.448595E-1	3.885914E+0
2017/11/8  18:26:51.206396	1.442077E-1	3.886240E+0
2017/11/8  18:26:51.207396	1.451854E-1	3.885588E+0
2017/11/8  18:26:51.208396	1.451854E-1	3.886566E+0
2017/11/8  18:26:51.209396	1.455113E-1	3.888847E+0
2017/11/8  18:26:51.210396	1.448595E-1	3.892758E+0
2017/11/8  18:26:51.211396	1.445336E-1	3.900254E+0
2017/11/8  18:26:51.212396	1.448595E-1	3.914594E+0
2017/11/8  18:26:51.213396	1.455113E-1	3.937733E+0
2017/11/8  18:26:51.214396	1.445336E-1	3.956309E+0
2017/11/8  18:26:51.215396	1.448595E-1	3.977167E+0
2017/11/8  18:26:51.216396	1.451854E-1	3.984663E+0
2017/11/8  18:26:51.217396	1.451854E-1	3.989552E+0
2017/11/8  18:26:51.218396	1.442077E-1	3.969997E+0
2017/11/8  18:26:51.219396	1.445336E-1	3.949791E+0
2017/11/8  18:26:51.220396	1.455113E-1	3.918179E+0
2017/11/8  18:26:51.221396	1.451854E-1	3.904165E+0
2017/11/8  18:26:51.222396	1.445336E-1	3.892106E+0
2017/11/8  18:26:51.223396	1.448595E-1	3.889825E+0
2017/11/8  18:26:51.224396	1.448595E-1	3.884936E+0
2017/11/8  18:26:51.225396	1.438818E-1	3.886892E+0
2017/11/8  18:26:51.226396	1.442077E-1	3.885262E+0
2017/11/8  18:26:51.227396	1.442077E-1	3.885262E+0
2017/11/8  18:26:51.228396	1.451854E-1	3.887870E+0
2017/11/8  18:26:51.229396	1.442077E-1	3.888521E+0
2017/11/8  18:26:51.230396	1.445336E-1	3.891780E+0
2017/11/8  18:26:51.231396	1.451854E-1	3.900580E+0
2017/11/8  18:26:51.232396	1.451854E-1	3.915246E+0
2017/11/8  18:26:51.233396	1.442077E-1	3.939362E+0
2017/11/8  18:26:51.234396	1.445336E-1	3.956635E+0
2017/11/8  18:26:51.235396	1.448595E-1	3.976841E+0
2017/11/8  18:26:51.236396	1.442077E-1	3.987270E+0
2017/11/8  18:26:51.237396	1.448595E-1	3.988900E+0
2017/11/8  18:26:51.238396	1.448595E-1	3.970975E+0
2017/11/8  18:26:51.239396	1.451854E-1	3.949791E+0
2017/11/8  18:26:51.240396	1.442077E-1	3.918830E+0
2017/11/8  18:26:51.241396	1.448595E-1	3.904165E+0
2017/11/8  18:26:51.242396	1.442077E-1	3.894388E+0
2017/11/8  18:26:51.243396	1.448595E-1	3.889499E+0
2017/11/8  18:26:51.244396	1.442077E-1	3.888847E+0
2017/11/8  18:26:51.245396	1.445336E-1	3.885588E+0
2017/11/8  18:26:51.246396	1.448595E-1	3.886240E+0
2017/11/8  18:26:51.247396	1.455113E-1	3.886566E+0
2017/11/8  18:26:51.248396	1.442077E-1	3.887870E+0
2017/11/8  18:26:51.249396	1.451854E-1	3.889499E+0
2017/11/8  18:26:51.250396	1.451854E-1	3.893084E+0
2017/11/8  18:26:51.251396	1.445336E-1	3.900906E+0
2017/11/8  18:26:51.252396	1.445336E-1	3.916549E+0
2017/11/8  18:26:51.253396	1.451854E-1	3.937407E+0
2017/11/8  18:26:51.254396	1.451854E-1	3.956635E+0
2017/11/8  18:26:51.255396	1.455113E-1	3.976841E+0
2017/11/8  18:26:51.256396	1.435559E-1	3.987922E+0
2017/11/8  18:26:51.257396	1.451854E-1	3.990529E+0
2017/11/8  18:26:51.258396	1.448595E-1	3.972605E+0
2017/11/8  18:26:51.259396	1.448595E-1	3.950117E+0
2017/11/8  18:26:51.260396	1.438818E-1	3.917527E+0
2017/11/8  18:26:51.261396	1.451854E-1	3.905468E+0
2017/11/8  18:26:51.262396	1.448595E-1	3.893410E+0
2017/11/8  18:26:51.263396	1.448595E-1	3.890151E+0
2017/11/8  18:26:51.264396	1.445336E-1	3.888847E+0
2017/11/8  18:26:51.265396	1.448595E-1	3.886566E+0
2017/11/8  18:26:51.266396	1.451854E-1	9.609254E-3
2017/11/8  18:26:51.267396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.268396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.269396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.270396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.271396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.272396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.273396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.274396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.275396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.276396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.277396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.278396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.279396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.280396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.281396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.282396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.283396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.284396	1.445336E-1	9.609254E-3
2017/11/8  18:26:51.285396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.286396	1.448595E-1	1.156468E-2
2017/11/8  18:26:51.287396	1.448595E-1	1.123878E-2
2017/11/8  18:26:51.288396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.289396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.290396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.291396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.292396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.293396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.294396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.295396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.296396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.297396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.298396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.299396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.300396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.301396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.302396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.303396	1.455113E-1	1.026106E-2
2017/11/8  18:26:51.304396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.305396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.306396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.307396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.308396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.309396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.310396	1.438818E-1	9.935158E-3
2017/11/8  18:26:51.311396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.312396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.313396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.314396	1.442077E-1	9.609254E-3
2017/11/8  18:26:51.315396	1.455113E-1	1.091287E-2
2017/11/8  18:26:51.316396	1.458372E-1	1.123878E-2
2017/11/8  18:26:51.317396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.318396	1.438818E-1	1.091287E-2
2017/11/8  18:26:51.319396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.320396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.321396	1.442077E-1	9.935158E-3
2017/11/8  18:26:51.322396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.323396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.324396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.325396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.326396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.327396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.328396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.329396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.330396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.331396	1.458372E-1	1.091287E-2
2017/11/8  18:26:51.332396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.333396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.334396	1.458372E-1	1.058697E-2
2017/11/8  18:26:51.335396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.336396	1.435559E-1	1.026106E-2
2017/11/8  18:26:51.337396	1.438818E-1	1.058697E-2
2017/11/8  18:26:51.338396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.339396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.340396	1.435559E-1	1.091287E-2
2017/11/8  18:26:51.341396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.342396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.343396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.344396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.345396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.346396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.347396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.348396	1.432300E-1	1.026106E-2
2017/11/8  18:26:51.349396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.350396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.351396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.352396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.353396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.354396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.355396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.356396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.357396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.358396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.359396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.360396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.361396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.362396	1.445336E-1	9.283350E-3
2017/11/8  18:26:51.363396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.364396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.365396	1.448595E-1	1.123878E-2
2017/11/8  18:26:51.366396	1.438818E-1	1.026106E-2
2017/11/8  18:26:51.367396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.368396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.369396	1.438818E-1	1.091287E-2
2017/11/8  18:26:51.370396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.371396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.372396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.373396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.374396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.375396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.376396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.377396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.378396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.379396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.380396	1.438818E-1	1.156468E-2
2017/11/8  18:26:51.381396	1.435559E-1	1.058697E-2
2017/11/8  18:26:51.382396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.383396	1.455113E-1	1.123878E-2
2017/11/8  18:26:51.384396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.385396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.386396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.387396	1.451854E-1	9.609254E-3
2017/11/8  18:26:51.388396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.389396	1.432300E-1	1.123878E-2
2017/11/8  18:26:51.390396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.391396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.392396	1.435559E-1	1.091287E-2
2017/11/8  18:26:51.393396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.394396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.395396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.396396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.397396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.398396	1.458372E-1	1.091287E-2
2017/11/8  18:26:51.399396	1.455113E-1	9.609254E-3
2017/11/8  18:26:51.400396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.401396	1.448595E-1	1.091287E-2
2017/11/8  18:26:51.402396	1.442077E-1	9.609254E-3
2017/11/8  18:26:51.403396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.404396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.405396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.406396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.407396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.408396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.409396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.410396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.411396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.412396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.413396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.414396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.415396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.416396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.417396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.418396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.419396	1.438818E-1	1.091287E-2
2017/11/8  18:26:51.420396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.421396	1.448595E-1	1.026106E-2
2017/11/8  18:26:51.422396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.423396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.424396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.425396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.426396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.427396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.428396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.429396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.430396	1.451854E-1	1.123878E-2
2017/11/8  18:26:51.431396	1.445336E-1	1.189058E-2
2017/11/8  18:26:51.432396	1.448595E-1	1.123878E-2
2017/11/8  18:26:51.433396	1.451854E-1	1.123878E-2
2017/11/8  18:26:51.434396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.435396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.436396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.437396	1.455113E-1	1.123878E-2
2017/11/8  18:26:51.438396	1.438818E-1	9.609254E-3
2017/11/8  18:26:51.439396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.440396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.441396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.442396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.443396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.444396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.445396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.446396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.447396	1.442077E-1	1.026106E-2
2017/11/8  18:26:51.448396	1.451854E-1	9.609254E-3
2017/11/8  18:26:51.449396	1.458372E-1	1.058697E-2
2017/11/8  18:26:51.450396	1.438818E-1	1.123878E-2
2017/11/8  18:26:51.451396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.452396	1.451854E-1	1.156468E-2
2017/11/8  18:26:51.453396	1.442077E-1	1.123878E-2
2017/11/8  18:26:51.454396	1.445336E-1	1.189058E-2
2017/11/8  18:26:51.455396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.456396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.457396	1.445336E-1	9.935158E-3
2017/11/8  18:26:51.458396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.459396	1.451854E-1	1.026106E-2
2017/11/8  18:26:51.460396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.461396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.462396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.463396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.464396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.465396	1.438818E-1	9.935158E-3
2017/11/8  18:26:51.466396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.467396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.468396	1.448595E-1	9.935158E-3
2017/11/8  18:26:51.469396	1.435559E-1	1.026106E-2
2017/11/8  18:26:51.470396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.471396	1.445336E-1	1.189058E-2
2017/11/8  18:26:51.472396	1.442077E-1	1.091287E-2
2017/11/8  18:26:51.473396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.474396	1.451854E-1	1.156468E-2
2017/11/8  18:26:51.475396	1.451854E-1	1.091287E-2
2017/11/8  18:26:51.476396	1.435559E-1	1.026106E-2
2017/11/8  18:26:51.477396	1.445336E-1	1.026106E-2
2017/11/8  18:26:51.478396	1.451854E-1	9.935158E-3
2017/11/8  18:26:51.479396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.480396	1.438818E-1	9.935158E-3
2017/11/8  18:26:51.481396	1.445336E-1	9.609254E-3
2017/11/8  18:26:51.482396	1.451854E-1	1.058697E-2
2017/11/8  18:26:51.483396	1.445336E-1	1.058697E-2
2017/11/8  18:26:51.484396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.485396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.486396	1.448595E-1	1.058697E-2
2017/11/8  18:26:51.487396	1.442077E-1	9.935158E-3
2017/11/8  18:26:51.488396	1.442077E-1	1.058697E-2
2017/11/8  18:26:51.489396	1.455113E-1	9.935158E-3
2017/11/8  18:26:51.490396	1.455113E-1	1.091287E-2
2017/11/8  18:26:51.491396	1.445336E-1	1.091287E-2
2017/11/8  18:26:51.492396	1.448595E-1	1.123878E-2
2017/11/8  18:26:51.493396	1.445336E-1	1.123878E-2
2017/11/8  18:26:51.494396	1.448595E-1	1.123878E-2
2017/11/8  18:26:51.495396	1.435559E-1	1.091287E-2
